path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
127,56,2.267857142857143,66,1.9666666666666666,7,1,0.56,False,,20,0.25
54,14,3.857142857142857,32,1.0,1,5,0.14,False,,20,0.25
200,67,2.985074626865672,88,1.6666666666666667,5,6,0.67,True,200.0,20,0.25
167,46,3.630434782608696,95,1.8571428571428572,6,6,0.46,False,,20,0.25
179,59,3.0338983050847457,71,1.7547169811320755,9,14,0.59,False,,20,0.25
187,61,3.0655737704918034,91,2.238095238095238,7,1,0.61,False,,20,0.25
137,59,2.3220338983050848,61,1.6363636363636365,7,3,0.59,False,,20,0.25
155,59,2.6271186440677967,70,1.3620689655172413,5,5,0.59,False,,20,0.25
187,56,3.3392857142857144,91,1.5789473684210527,4,5,0.56,False,,20,0.25
185,60,3.0833333333333335,92,1.9565217391304348,7,2,0.6,False,,20,0.25
186,54,3.4444444444444446,94,1.380952380952381,3,4,0.54,False,,20,0.25
143,37,3.864864864864865,79,1.2553191489361701,3,4,0.37,False,,20,0.25
179,58,3.086206896551724,46,2.6739130434782608,9,9,0.58,False,,20,0.25
197,60,3.283333333333333,79,1.9642857142857142,4,7,0.6,False,,20,0.25
147,44,3.340909090909091,69,1.7560975609756098,4,5,0.44,False,,20,0.25
193,59,3.2711864406779663,101,1.6851851851851851,4,0,0.59,False,,20,0.25
149,51,2.9215686274509802,64,1.5471698113207548,7,2,0.51,False,,20,0.25
173,51,3.392156862745098,87,1.3728813559322033,4,4,0.51,False,,20,0.25
136,49,2.7755102040816326,67,1.7567567567567568,5,3,0.49,False,,20,0.25
130,42,3.0952380952380953,60,2.2142857142857144,6,7,0.42,False,,20,0.25
186,55,3.381818181818182,101,1.6458333333333333,7,5,0.55,False,,20,0.25
198,60,3.3,80,1.9285714285714286,11,9,0.6,False,,20,0.25
151,56,2.6964285714285716,45,2.0625,6,6,0.56,False,,20,0.25
161,41,3.926829268292683,84,2.0555555555555554,12,2,0.41,False,,20,0.25
173,64,2.703125,87,1.7142857142857142,5,1,0.64,False,,20,0.25
149,62,2.403225806451613,58,2.0,8,6,0.62,False,,20,0.25
196,49,4.0,105,1.5357142857142858,5,4,0.49,False,,20,0.25
189,68,2.7794117647058822,51,2.358490566037736,9,12,0.68,False,,20,0.25
166,54,3.074074074074074,77,1.6938775510204083,4,5,0.54,False,,20,0.25
193,58,3.3275862068965516,86,1.6031746031746033,6,5,0.58,False,,20,0.25
173,48,3.6041666666666665,88,1.490909090909091,5,2,0.48,False,,20,0.25
133,43,3.0930232558139537,85,1.2702702702702702,2,0,0.43,False,,20,0.25
171,64,2.671875,59,2.525,10,10,0.64,False,,20,0.25
167,60,2.783333333333333,88,1.744186046511628,7,3,0.6,False,,20,0.25
172,56,3.0714285714285716,59,1.7096774193548387,9,6,0.56,False,,20,0.25
171,69,2.4782608695652173,56,2.1875,6,9,0.69,False,,20,0.25
193,52,3.7115384615384617,99,1.3650793650793651,4,7,0.52,False,,20,0.25
185,59,3.135593220338983,84,1.7407407407407407,5,6,0.59,False,,20,0.25
118,44,2.6818181818181817,63,1.25,4,4,0.44,False,,20,0.25
197,60,3.283333333333333,95,1.7037037037037037,5,9,0.6,False,,20,0.25
200,54,3.7037037037037037,94,1.564516129032258,4,8,0.54,True,200.0,20,0.25
167,42,3.9761904761904763,99,1.2391304347826086,3,10,0.42,False,,20,0.25
134,56,2.392857142857143,70,1.7222222222222223,9,1,0.56,False,,20,0.25
159,55,2.890909090909091,67,1.7551020408163265,5,5,0.55,False,,20,0.25
193,67,2.8805970149253732,66,1.85,6,15,0.67,False,,20,0.25
140,49,2.857142857142857,75,1.4878048780487805,4,3,0.49,False,,20,0.25
180,57,3.1578947368421053,71,1.7166666666666666,7,5,0.57,False,,20,0.25
178,56,3.1785714285714284,80,1.543859649122807,5,9,0.56,False,,20,0.25
177,53,3.339622641509434,70,1.6610169491525424,5,8,0.53,False,,20,0.25
182,60,3.033333333333333,89,1.6415094339622642,6,5,0.6,False,,20,0.25
