path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,55,3.6545454545454548,130,1.5555555555555556,3,0,0.55,False,,5,0.5
71,25,2.84,57,1.0833333333333333,2,0,0.25,True,71.0,5,0.5
201,30,6.7,171,1.1153846153846154,2,0,0.3,False,,5,0.5
201,41,4.902439024390244,155,1.2162162162162162,2,0,0.41,False,,5,0.5
72,29,2.4827586206896552,51,1.5384615384615385,4,0,0.29,True,72.0,5,0.5
71,36,1.9722222222222223,36,1.7894736842105263,4,0,0.36,True,71.0,5,0.5
201,23,8.73913043478261,189,1.8333333333333333,3,0,0.23,False,,5,0.5
201,21,9.571428571428571,195,1.25,2,0,0.21,False,,5,0.5
201,58,3.4655172413793105,117,1.509090909090909,4,0,0.58,False,,5,0.5
201,36,5.583333333333333,168,1.6842105263157894,3,0,0.36,False,,5,0.5
201,61,3.2950819672131146,122,2.0,5,0,0.61,False,,5,0.5
24,22,1.0909090909090908,7,4.0,7,0,0.22,True,24.0,5,0.5
201,41,4.902439024390244,154,1.3142857142857143,3,0,0.41,False,,5,0.5
69,28,2.4642857142857144,50,1.125,2,0,0.28,True,69.0,5,0.5
171,42,4.071428571428571,129,1.3225806451612903,3,0,0.42,True,171.0,5,0.5
201,47,4.276595744680851,135,1.4130434782608696,3,0,0.47,False,,5,0.5
194,56,3.4642857142857144,118,1.6304347826086956,3,0,0.56,True,194.0,5,0.5
76,40,1.9,31,1.9130434782608696,5,0,0.4,True,76.0,5,0.5
103,31,3.3225806451612905,77,1.4705882352941178,4,0,0.31,True,103.0,5,0.5
11,11,1.0,6,2.0,3,0,0.11,True,11.0,5,0.5
201,34,5.911764705882353,132,1.1929824561403508,3,0,0.34,False,,5,0.5
128,50,2.56,74,1.5588235294117647,4,0,0.5,True,128.0,5,0.5
173,55,3.1454545454545455,104,1.446808510638298,3,0,0.55,True,173.0,5,0.5
201,49,4.1020408163265305,153,1.205128205128205,3,0,0.49,False,,5,0.5
25,15,1.6666666666666667,19,1.25,2,0,0.15,True,25.0,5,0.5
201,47,4.276595744680851,145,1.4473684210526316,3,0,0.47,False,,5,0.5
201,39,5.153846153846154,151,1.4411764705882353,4,0,0.39,False,,5,0.5
201,57,3.526315789473684,131,1.5333333333333334,5,0,0.57,False,,5,0.5
123,40,3.075,79,1.2285714285714286,3,0,0.4,True,123.0,5,0.5
201,25,8.04,191,1.5,4,0,0.25,False,,5,0.5
201,48,4.1875,145,1.3095238095238095,4,0,0.48,False,,5,0.5
201,41,4.902439024390244,168,1.0666666666666667,2,0,0.41,False,,5,0.5
201,17,11.823529411764707,196,2.0,3,0,0.17,False,,5,0.5
151,53,2.849056603773585,98,1.4054054054054055,5,0,0.53,True,151.0,5,0.5
201,30,6.7,150,1.2195121951219512,3,0,0.3,False,,5,0.5
201,51,3.9411764705882355,94,1.9272727272727272,7,0,0.51,False,,5,0.5
201,56,3.5892857142857144,139,1.0701754385964912,2,0,0.56,False,,5,0.5
124,38,3.263157894736842,86,1.48,5,0,0.38,True,124.0,5,0.5
9,9,1.0,4,1.3333333333333333,2,0,0.09,True,9.0,5,0.5
186,59,3.152542372881356,105,1.6,5,0,0.59,True,186.0,5,0.5
201,41,4.902439024390244,117,1.5660377358490567,6,0,0.41,False,,5,0.5
54,38,1.4210526315789473,18,2.5,6,0,0.38,True,54.0,5,0.5
13,10,1.3,8,1.0,1,0,0.1,True,13.0,5,0.5
201,47,4.276595744680851,139,1.3863636363636365,4,0,0.47,False,,5,0.5
84,30,2.8,64,1.1176470588235294,2,0,0.3,True,84.0,5,0.5
19,15,1.2666666666666666,10,1.6,3,0,0.15,True,19.0,5,0.5
40,24,1.6666666666666667,22,2.125,6,0,0.24,True,40.0,5,0.5
201,57,3.526315789473684,142,1.16,3,0,0.57,False,,5,0.5
93,36,2.5833333333333335,57,1.8421052631578947,3,0,0.36,True,93.0,5,0.5
75,37,2.027027027027027,41,1.65,5,0,0.37,True,75.0,5,0.5
