path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
121,39,3.1025641025641026,67,1.275,3,2,0.39,False,,25,0.25
146,60,2.433333333333333,54,2.119047619047619,9,2,0.6,False,,25,0.25
183,50,3.66,78,1.5423728813559323,4,13,0.5,False,,25,0.25
175,65,2.6923076923076925,72,1.8235294117647058,5,9,0.65,False,,25,0.25
139,55,2.5272727272727273,68,1.297872340425532,4,9,0.55,False,,25,0.25
184,53,3.4716981132075473,99,1.3272727272727274,3,11,0.53,False,,25,0.25
158,56,2.8214285714285716,68,1.74,5,2,0.56,False,,25,0.25
180,60,3.0,81,1.6153846153846154,5,14,0.6,False,,25,0.25
133,53,2.509433962264151,60,2.1,6,9,0.53,False,,25,0.25
126,57,2.210526315789474,52,2.1470588235294117,8,0,0.57,False,,25,0.25
144,61,2.360655737704918,69,1.3404255319148937,2,11,0.61,False,,25,0.25
165,62,2.661290322580645,65,2.116279069767442,6,8,0.62,False,,25,0.25
138,43,3.2093023255813953,85,1.5294117647058822,9,0,0.43,False,,25,0.25
193,59,3.2711864406779663,95,1.5517241379310345,3,7,0.59,False,,25,0.25
197,59,3.3389830508474576,81,1.7916666666666667,8,29,0.59,False,,25,0.25
131,45,2.911111111111111,65,1.5263157894736843,5,7,0.45,False,,25,0.25
153,47,3.25531914893617,84,1.4545454545454546,6,4,0.47,False,,25,0.25
149,58,2.5689655172413794,69,1.5416666666666667,6,5,0.58,False,,25,0.25
182,67,2.716417910447761,85,1.86,5,3,0.67,False,,25,0.25
199,60,3.316666666666667,100,1.849056603773585,7,0,0.6,False,,25,0.25
144,60,2.4,65,1.7045454545454546,7,3,0.6,False,,25,0.25
144,48,3.0,77,1.2352941176470589,3,3,0.48,False,,25,0.25
167,51,3.2745098039215685,87,1.4705882352941178,5,4,0.51,False,,25,0.25
137,59,2.3220338983050848,57,1.7727272727272727,4,1,0.59,False,,25,0.25
176,66,2.6666666666666665,72,1.9795918367346939,4,6,0.66,False,,25,0.25
178,44,4.045454545454546,81,1.537037037037037,5,13,0.44,False,,25,0.25
165,57,2.8947368421052633,89,2.0,10,1,0.57,False,,25,0.25
111,50,2.22,65,1.5769230769230769,4,4,0.5,False,,25,0.25
177,50,3.54,96,1.5208333333333333,4,7,0.5,False,,25,0.25
125,50,2.5,55,1.8857142857142857,7,3,0.5,False,,25,0.25
176,64,2.75,83,1.5925925925925926,6,6,0.64,False,,25,0.25
142,43,3.302325581395349,63,1.9210526315789473,7,5,0.43,False,,25,0.25
151,58,2.603448275862069,70,2.923076923076923,12,4,0.58,False,,25,0.25
66,22,3.0,40,1.25,3,0,0.22,False,,25,0.25
200,64,3.125,68,2.5625,10,8,0.64,True,200.0,25,0.25
105,49,2.142857142857143,56,1.7407407407407407,4,1,0.49,False,,25,0.25
182,61,2.9836065573770494,88,1.826086956521739,5,9,0.61,False,,25,0.25
182,67,2.716417910447761,68,2.018867924528302,8,6,0.67,False,,25,0.25
146,60,2.433333333333333,77,1.4318181818181819,3,5,0.6,False,,25,0.25
173,57,3.0350877192982457,88,1.3928571428571428,5,6,0.57,False,,25,0.25
156,50,3.12,85,1.9705882352941178,7,3,0.5,False,,25,0.25
143,57,2.508771929824561,66,1.488888888888889,6,9,0.57,False,,25,0.25
108,48,2.25,58,1.5333333333333334,4,3,0.48,False,,25,0.25
134,42,3.1904761904761907,59,1.510204081632653,6,0,0.42,False,,25,0.25
97,37,2.6216216216216215,45,1.411764705882353,3,3,0.37,False,,25,0.25
127,48,2.6458333333333335,69,1.5,6,3,0.48,False,,25,0.25
113,52,2.173076923076923,48,1.6153846153846154,10,1,0.52,False,,25,0.25
123,43,2.86046511627907,63,2.24,5,3,0.43,False,,25,0.25
183,74,2.472972972972973,68,2.090909090909091,7,22,0.74,False,,25,0.25
141,48,2.9375,84,1.8,7,2,0.48,False,,25,0.25
