path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
183,59,3.1016949152542375,88,1.7843137254901962,7,3,0.59,False,,15,0.25
191,46,4.1521739130434785,95,1.7692307692307692,5,3,0.46,False,,15,0.25
176,47,3.74468085106383,98,1.3461538461538463,5,7,0.47,False,,15,0.25
198,58,3.413793103448276,91,1.7454545454545454,5,10,0.58,False,,15,0.25
177,54,3.2777777777777777,88,1.3114754098360655,4,8,0.54,False,,15,0.25
200,52,3.8461538461538463,118,1.4210526315789473,4,0,0.52,True,200.0,15,0.25
187,61,3.0655737704918034,73,1.847457627118644,5,4,0.61,False,,15,0.25
198,64,3.09375,78,2.150943396226415,8,5,0.64,False,,15,0.25
184,57,3.2280701754385963,91,1.5,4,8,0.57,False,,15,0.25
197,63,3.126984126984127,82,1.5147058823529411,5,11,0.63,False,,15,0.25
187,52,3.5961538461538463,103,1.4035087719298245,4,3,0.52,False,,15,0.25
159,40,3.975,89,1.32,4,3,0.4,False,,15,0.25
161,42,3.8333333333333335,96,1.55,6,2,0.42,False,,15,0.25
164,52,3.1538461538461537,82,3.7142857142857144,8,3,0.52,False,,15,0.25
188,69,2.7246376811594204,69,2.6136363636363638,9,3,0.69,False,,15,0.25
198,53,3.7358490566037736,98,2.088888888888889,6,5,0.53,False,,15,0.25
141,37,3.810810810810811,73,1.380952380952381,3,9,0.37,False,,15,0.25
173,49,3.5306122448979593,100,1.5333333333333334,4,3,0.49,False,,15,0.25
166,40,4.15,89,1.3333333333333333,3,0,0.4,False,,15,0.25
149,38,3.9210526315789473,82,1.391304347826087,4,2,0.38,False,,15,0.25
200,63,3.1746031746031744,69,2.0161290322580645,7,5,0.63,True,200.0,15,0.25
199,62,3.2096774193548385,115,1.6956521739130435,5,5,0.62,False,,15,0.25
200,55,3.6363636363636362,101,1.5254237288135593,5,8,0.55,True,200.0,15,0.25
196,48,4.083333333333333,100,1.6666666666666667,5,5,0.48,False,,15,0.25
188,48,3.9166666666666665,65,2.0545454545454547,9,9,0.48,False,,15,0.25
186,60,3.1,62,2.107142857142857,6,5,0.6,False,,15,0.25
158,55,2.8727272727272726,72,1.6938775510204083,4,2,0.55,False,,15,0.25
174,52,3.3461538461538463,83,1.5740740740740742,4,5,0.52,False,,15,0.25
170,44,3.8636363636363638,84,1.6956521739130435,4,7,0.44,False,,15,0.25
154,52,2.9615384615384617,73,1.5098039215686274,5,3,0.52,False,,15,0.25
189,51,3.7058823529411766,102,1.490909090909091,4,4,0.51,False,,15,0.25
184,50,3.68,99,1.711111111111111,6,7,0.5,False,,15,0.25
200,68,2.9411764705882355,88,1.5492957746478873,6,1,0.68,True,200.0,15,0.25
148,47,3.148936170212766,102,1.3125,4,3,0.47,False,,15,0.25
171,38,4.5,96,1.1639344262295082,6,3,0.38,False,,15,0.25
176,60,2.933333333333333,49,2.857142857142857,10,6,0.6,False,,15,0.25
199,32,6.21875,135,1.1886792452830188,4,0,0.32,False,,15,0.25
189,52,3.6346153846153846,77,2.1020408163265305,6,8,0.52,False,,15,0.25
191,45,4.2444444444444445,119,1.2040816326530612,3,12,0.45,False,,15,0.25
185,56,3.3035714285714284,89,1.4666666666666666,6,7,0.56,False,,15,0.25
181,53,3.4150943396226414,88,1.6140350877192982,6,0,0.53,False,,15,0.25
175,51,3.4313725490196076,101,2.413793103448276,7,3,0.51,False,,15,0.25
183,39,4.6923076923076925,109,1.7317073170731707,4,2,0.39,False,,15,0.25
200,49,4.081632653061225,116,1.7608695652173914,4,2,0.49,True,200.0,15,0.25
190,37,5.135135135135135,122,1.3953488372093024,4,7,0.37,False,,15,0.25
173,33,5.242424242424242,93,1.1904761904761905,3,4,0.33,False,,15,0.25
162,39,4.153846153846154,122,1.1875,3,1,0.39,False,,15,0.25
182,43,4.232558139534884,88,1.836734693877551,5,3,0.43,False,,15,0.25
197,36,5.472222222222222,128,1.3265306122448979,3,3,0.36,False,,15,0.25
184,61,3.0163934426229506,106,2.088235294117647,7,6,0.61,False,,15,0.25
