path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
200,78,2.5641025641025643,4,15.666666666666666,37,7,0.78,True,200.0,10,0.95
200,73,2.73972602739726,0,27.571428571428573,57,6,0.73,True,200.0,10,0.95
200,82,2.4390243902439024,0,49.0,143,3,0.82,True,200.0,10,0.95
200,75,2.6666666666666665,10,13.214285714285714,30,4,0.75,True,200.0,10,0.95
200,85,2.3529411764705883,0,49.0,137,3,0.85,True,200.0,10,0.95
200,78,2.5641025641025643,5,19.0,33,4,0.78,True,200.0,10,0.95
200,75,2.6666666666666665,13,10.055555555555555,38,5,0.75,True,200.0,10,0.95
200,73,2.73972602739726,16,8.95,27,4,0.73,True,200.0,10,0.95
200,76,2.6315789473684212,0,27.571428571428573,111,6,0.76,True,200.0,10,0.95
200,84,2.380952380952381,7,15.666666666666666,39,4,0.84,True,200.0,10,0.95
200,80,2.5,2,24.0,55,5,0.8,True,200.0,10,0.95
200,76,2.6315789473684212,0,49.0,67,3,0.76,True,200.0,10,0.95
200,76,2.6315789473684212,11,9.526315789473685,36,7,0.76,True,200.0,10,0.95
200,76,2.6315789473684212,11,12.333333333333334,35,3,0.76,True,200.0,10,0.95
200,72,2.7777777777777777,10,11.5,21,5,0.72,True,200.0,10,0.95
200,70,2.857142857142857,11,10.647058823529411,21,7,0.7,True,200.0,10,0.95
200,79,2.5316455696202533,4,12.333333333333334,48,10,0.79,True,200.0,10,0.95
200,81,2.4691358024691357,0,39.0,136,4,0.81,True,200.0,10,0.95
200,75,2.6666666666666665,12,10.764705882352942,26,4,0.75,True,200.0,10,0.95
200,74,2.7027027027027026,0,21.22222222222222,41,8,0.74,True,200.0,10,0.95
200,75,2.6666666666666665,2,13.071428571428571,34,14,0.75,True,200.0,10,0.95
200,81,2.4691358024691357,6,18.8,56,5,0.81,True,200.0,10,0.95
200,81,2.4691358024691357,0,21.11111111111111,56,9,0.81,True,200.0,10,0.95
200,76,2.6315789473684212,8,14.384615384615385,32,4,0.76,True,200.0,10,0.95
200,74,2.7027027027027026,18,9.473684210526315,25,1,0.74,True,200.0,10,0.95
200,80,2.5,5,17.181818181818183,66,5,0.8,True,200.0,10,0.95
200,78,2.5641025641025643,3,27.571428571428573,40,3,0.78,True,200.0,10,0.95
200,73,2.73972602739726,16,8.95,14,4,0.73,True,200.0,10,0.95
200,69,2.898550724637681,9,11.5,33,6,0.69,True,200.0,10,0.95
200,72,2.7777777777777777,0,27.571428571428573,66,6,0.72,True,200.0,10,0.95
200,82,2.4390243902439024,0,19.0,45,9,0.82,True,200.0,10,0.95
200,79,2.5316455696202533,0,39.0,81,4,0.79,True,200.0,10,0.95
200,78,2.5641025641025643,0,24.0,46,7,0.78,True,200.0,10,0.95
200,80,2.5,5,21.22222222222222,53,3,0.8,True,200.0,10,0.95
200,75,2.6666666666666665,0,32.166666666666664,81,6,0.75,True,200.0,10,0.95
193,75,2.5733333333333333,5,14.916666666666666,31,8,0.75,False,,10,0.95
200,83,2.4096385542168677,2,17.09090909090909,44,9,0.83,True,200.0,10,0.95
200,78,2.5641025641025643,3,23.875,50,5,0.78,True,200.0,10,0.95
200,85,2.3529411764705883,4,39.0,70,0,0.85,True,200.0,10,0.95
200,76,2.6315789473684212,6,17.181818181818183,54,4,0.76,True,200.0,10,0.95
200,76,2.6315789473684212,18,7.695652173913044,22,4,0.76,True,200.0,10,0.95
200,80,2.5,0,27.571428571428573,62,6,0.8,True,200.0,10,0.95
200,78,2.5641025641025643,0,19.0,41,9,0.78,True,200.0,10,0.95
200,81,2.4691358024691357,0,27.571428571428573,78,6,0.81,True,200.0,10,0.95
200,66,3.0303030303030303,28,4.0,11,11,0.66,True,200.0,10,0.95
200,76,2.6315789473684212,5,13.285714285714286,34,8,0.76,True,200.0,10,0.95
200,72,2.7777777777777777,26,5.6,14,5,0.72,True,200.0,10,0.95
200,77,2.5974025974025974,0,65.66666666666667,116,2,0.77,True,200.0,10,0.95
200,63,3.1746031746031744,27,5.1875,16,6,0.63,True,200.0,10,0.95
200,76,2.6315789473684212,0,39.0,83,4,0.76,True,200.0,10,0.95
