path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
200,67,2.985074626865672,54,2.5686274509803924,7,14,0.67,True,200.0,15,0.75
200,73,2.73972602739726,45,3.372093023255814,10,9,0.73,True,200.0,15,0.75
188,66,2.8484848484848486,42,3.341463414634146,11,8,0.66,False,,15,0.75
200,82,2.4390243902439024,3,15.666666666666666,45,8,0.82,True,200.0,15,0.75
200,79,2.5316455696202533,39,3.923076923076923,12,7,0.79,True,200.0,15,0.75
191,72,2.6527777777777777,29,3.675,9,14,0.72,False,,15,0.75
194,63,3.0793650793650795,36,3.8947368421052633,15,9,0.63,False,,15,0.75
197,70,2.8142857142857145,27,4.027027027027027,18,20,0.7,False,,15,0.75
200,75,2.6666666666666665,41,3.5,16,4,0.75,True,200.0,15,0.75
200,79,2.5316455696202533,26,3.875,12,18,0.79,True,200.0,15,0.75
200,70,2.857142857142857,44,4.111111111111111,12,7,0.7,True,200.0,15,0.75
194,67,2.8955223880597014,31,3.85,13,8,0.67,False,,15,0.75
181,69,2.6231884057971016,42,3.5833333333333335,12,9,0.69,False,,15,0.75
163,65,2.5076923076923077,29,2.926829268292683,12,13,0.65,False,,15,0.75
175,57,3.0701754385964914,43,4.166666666666667,11,6,0.57,False,,15,0.75
191,72,2.6527777777777777,34,4.741935483870968,16,9,0.72,False,,15,0.75
200,66,3.0303030303030303,40,4.8125,14,5,0.66,True,200.0,15,0.75
187,73,2.5616438356164384,28,4.84375,17,3,0.73,False,,15,0.75
200,74,2.7027027027027026,33,3.9,13,10,0.74,True,200.0,15,0.75
192,76,2.526315789473684,41,3.972972972972973,10,3,0.76,False,,15,0.75
200,71,2.816901408450704,28,4.96969696969697,15,7,0.71,True,200.0,15,0.75
200,74,2.7027027027027026,14,5.25,22,17,0.74,True,200.0,15,0.75
200,75,2.6666666666666665,14,8.0,28,9,0.75,True,200.0,15,0.75
200,75,2.6666666666666665,45,3.5,13,14,0.75,True,200.0,15,0.75
193,62,3.1129032258064515,47,3.0217391304347827,10,6,0.62,False,,15,0.75
200,75,2.6666666666666665,24,10.8125,21,2,0.75,True,200.0,15,0.75
200,77,2.5974025974025974,6,12.266666666666667,30,9,0.77,True,200.0,15,0.75
192,72,2.6666666666666665,22,5.551724137931035,20,8,0.72,False,,15,0.75
200,88,2.272727272727273,24,5.678571428571429,18,16,0.88,True,200.0,15,0.75
200,74,2.7027027027027026,32,6.36,22,8,0.74,True,200.0,15,0.75
200,77,2.5974025974025974,27,5.862068965517241,15,2,0.77,True,200.0,15,0.75
169,57,2.9649122807017543,52,2.7948717948717947,13,7,0.57,False,,15,0.75
200,80,2.5,2,11.3125,28,16,0.8,True,200.0,15,0.75
189,80,2.3625,30,4.666666666666667,15,4,0.8,False,,15,0.75
200,80,2.5,27,4.628571428571429,19,10,0.8,True,200.0,15,0.75
200,73,2.73972602739726,25,5.03030303030303,17,8,0.73,True,200.0,15,0.75
200,69,2.898550724637681,47,3.1555555555555554,17,10,0.69,True,200.0,15,0.75
200,70,2.857142857142857,26,4.852941176470588,21,8,0.7,True,200.0,15,0.75
200,77,2.5974025974025974,21,6.461538461538462,25,10,0.77,True,200.0,15,0.75
200,68,2.9411764705882355,29,5.620689655172414,21,7,0.68,True,200.0,15,0.75
200,80,2.5,14,12.2,32,2,0.8,True,200.0,15,0.75
200,65,3.076923076923077,53,3.159090909090909,13,7,0.65,True,200.0,15,0.75
200,66,3.0303030303030303,38,3.282608695652174,12,10,0.66,True,200.0,15,0.75
200,72,2.7777777777777777,20,6.37037037037037,20,7,0.72,True,200.0,15,0.75
192,71,2.704225352112676,34,3.372093023255814,15,12,0.71,False,,15,0.75
200,71,2.816901408450704,13,8.090909090909092,21,8,0.71,True,200.0,15,0.75
200,82,2.4390243902439024,20,7.333333333333333,22,3,0.82,True,200.0,15,0.75
200,71,2.816901408450704,19,5.666666666666667,18,10,0.71,True,200.0,15,0.75
200,77,2.5974025974025974,21,6.107142857142857,20,7,0.77,True,200.0,15,0.75
200,67,2.985074626865672,41,2.96,10,10,0.67,True,200.0,15,0.75
