path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
103,58,1.7758620689655173,9,9.3,18,0,0.58,True,103.0,5,0.8
18,15,1.2,5,2.4,5,0,0.15,True,18.0,5,0.8
146,59,2.4745762711864407,39,2.717948717948718,8,0,0.59,True,146.0,5,0.8
201,42,4.785714285714286,111,2.1707317073170733,6,0,0.42,False,,5,0.8
189,78,2.423076923076923,48,2.857142857142857,10,0,0.78,True,189.0,5,0.8
122,65,1.876923076923077,12,8.384615384615385,61,0,0.65,True,122.0,5,0.8
80,50,1.6,22,2.590909090909091,8,0,0.5,True,80.0,5,0.8
9,9,1.0,2,6.0,6,0,0.09,True,9.0,5,0.8
105,44,2.3863636363636362,18,4.526315789473684,7,0,0.44,True,105.0,5,0.8
201,72,2.7916666666666665,84,2.761904761904762,5,0,0.72,False,,5,0.8
29,21,1.380952380952381,10,2.5714285714285716,6,0,0.21,True,29.0,5,0.8
201,81,2.4814814814814814,49,4.4411764705882355,13,0,0.81,False,,5,0.8
43,32,1.34375,12,2.3076923076923075,6,0,0.32,True,43.0,5,0.8
201,70,2.8714285714285714,72,2.8444444444444446,7,0,0.7,False,,5,0.8
74,49,1.510204081632653,9,7.111111111111111,13,0,0.49,True,74.0,5,0.8
201,79,2.5443037974683542,38,4.153846153846154,11,0,0.79,False,,5,0.8
181,77,2.3506493506493507,57,2.6739130434782608,8,0,0.77,True,181.0,5,0.8
201,54,3.7222222222222223,125,1.7045454545454546,5,0,0.54,False,,5,0.8
132,59,2.23728813559322,29,3.4,8,0,0.59,True,132.0,5,0.8
184,84,2.1904761904761907,33,4.411764705882353,33,0,0.84,True,184.0,5,0.8
201,52,3.8653846153846154,67,3.0930232558139537,8,0,0.52,False,,5,0.8
44,32,1.375,12,2.5833333333333335,7,0,0.32,True,44.0,5,0.8
59,43,1.372093023255814,7,6.375,18,0,0.43,True,59.0,5,0.8
159,78,2.0384615384615383,18,7.777777777777778,15,0,0.78,True,159.0,5,0.8
201,44,4.568181818181818,90,2.2916666666666665,7,0,0.44,False,,5,0.8
39,32,1.21875,6,5.333333333333333,6,0,0.32,True,39.0,5,0.8
17,16,1.0625,4,3.0,4,0,0.16,True,17.0,5,0.8
201,76,2.6447368421052633,51,2.8653846153846154,9,0,0.76,False,,5,0.8
92,33,2.787878787878788,46,2.0454545454545454,5,0,0.33,True,92.0,5,0.8
80,38,2.1052631578947367,25,4.153846153846154,7,0,0.38,True,80.0,5,0.8
117,54,2.1666666666666665,34,3.5652173913043477,7,0,0.54,True,117.0,5,0.8
130,57,2.280701754385965,18,5.842105263157895,10,0,0.57,True,130.0,5,0.8
201,71,2.8309859154929575,102,2.5789473684210527,8,0,0.71,False,,5,0.8
38,32,1.1875,9,4.666666666666667,7,0,0.32,True,38.0,5,0.8
201,47,4.276595744680851,107,1.5245901639344261,4,0,0.47,False,,5,0.8
7,7,1.0,1,2.5,4,0,0.07,True,7.0,5,0.8
30,25,1.2,5,4.8,10,0,0.25,True,30.0,5,0.8
32,23,1.391304347826087,12,2.111111111111111,4,0,0.23,True,32.0,5,0.8
166,52,3.1923076923076925,103,1.878787878787879,5,0,0.52,True,166.0,5,0.8
146,72,2.0277777777777777,10,12.272727272727273,57,0,0.72,True,146.0,5,0.8
88,53,1.6603773584905661,20,3.1904761904761907,17,0,0.53,True,88.0,5,0.8
201,78,2.576923076923077,63,2.537037037037037,8,0,0.78,False,,5,0.8
26,23,1.1304347826086956,4,4.2,9,0,0.23,True,26.0,5,0.8
88,49,1.7959183673469388,40,2.611111111111111,7,0,0.49,True,88.0,5,0.8
201,81,2.4814814814814814,47,3.25531914893617,24,0,0.81,False,,5,0.8
86,54,1.5925925925925926,14,4.733333333333333,9,0,0.54,True,86.0,5,0.8
201,72,2.7916666666666665,43,3.5681818181818183,7,0,0.72,False,,5,0.8
88,55,1.6,21,4.4,14,0,0.55,True,88.0,5,0.8
64,42,1.5238095238095237,16,2.9375,7,0,0.42,True,64.0,5,0.8
172,74,2.324324324324324,26,5.37037037037037,11,0,0.74,True,172.0,5,0.8
