path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
181,71,2.5492957746478875,55,2.111111111111111,6,11,0.71,False,,25,0.2
188,58,3.2413793103448274,61,1.7818181818181817,5,28,0.58,False,,25,0.2
141,44,3.2045454545454546,65,1.725,7,6,0.44,False,,25,0.2
154,56,2.75,77,1.5952380952380953,4,9,0.56,False,,25,0.2
186,62,3.0,86,1.7222222222222223,5,6,0.62,False,,25,0.2
90,44,2.0454545454545454,44,1.5555555555555556,7,3,0.44,False,,25,0.2
165,52,3.173076923076923,91,1.7142857142857142,6,1,0.52,False,,25,0.2
181,62,2.9193548387096775,102,1.3818181818181818,5,2,0.62,False,,25,0.2
178,53,3.358490566037736,79,1.6140350877192982,3,6,0.53,False,,25,0.2
121,40,3.025,71,1.4411764705882353,5,0,0.4,False,,25,0.2
184,48,3.8333333333333335,101,1.2096774193548387,3,7,0.48,False,,25,0.2
147,56,2.625,49,2.1025641025641026,7,15,0.56,False,,25,0.2
199,63,3.1587301587301586,71,1.9833333333333334,6,8,0.63,False,,25,0.2
147,61,2.4098360655737703,82,1.5,5,4,0.61,False,,25,0.2
173,58,2.9827586206896552,81,1.5344827586206897,5,2,0.58,False,,25,0.2
139,39,3.5641025641025643,75,1.2765957446808511,5,3,0.39,False,,25,0.2
155,55,2.8181818181818183,78,2.2058823529411766,6,1,0.55,False,,25,0.2
107,42,2.5476190476190474,57,1.6551724137931034,5,1,0.42,False,,25,0.2
152,51,2.980392156862745,82,1.7692307692307692,5,0,0.51,False,,25,0.2
174,56,3.107142857142857,99,1.2777777777777777,3,5,0.56,False,,25,0.2
134,54,2.4814814814814814,70,1.935483870967742,5,3,0.54,False,,25,0.2
98,47,2.0851063829787235,57,1.3793103448275863,5,0,0.47,False,,25,0.2
194,57,3.4035087719298245,90,1.8113207547169812,6,7,0.57,False,,25,0.2
131,41,3.1951219512195124,83,1.3823529411764706,4,0,0.41,False,,25,0.2
139,54,2.574074074074074,78,1.6285714285714286,5,3,0.54,False,,25,0.2
147,56,2.625,80,1.5238095238095237,4,2,0.56,False,,25,0.2
110,54,2.037037037037037,52,1.3888888888888888,3,7,0.54,False,,25,0.2
122,56,2.1785714285714284,62,1.5833333333333333,6,2,0.56,False,,25,0.2
152,60,2.533333333333333,71,1.6222222222222222,4,7,0.6,False,,25,0.2
159,47,3.382978723404255,72,1.3888888888888888,4,11,0.47,False,,25,0.2
140,43,3.255813953488372,81,1.6875,3,4,0.43,False,,25,0.2
178,59,3.016949152542373,72,1.8214285714285714,5,3,0.59,False,,25,0.2
182,50,3.64,85,2.0,6,10,0.5,False,,25,0.2
149,49,3.0408163265306123,77,2.0,6,5,0.49,False,,25,0.2
166,57,2.912280701754386,75,1.75,4,6,0.57,False,,25,0.2
173,53,3.2641509433962264,101,1.3137254901960784,3,4,0.53,False,,25,0.2
86,33,2.606060606060606,61,1.6428571428571428,6,1,0.33,False,,25,0.2
190,60,3.1666666666666665,86,1.5396825396825398,6,6,0.6,False,,25,0.2
155,57,2.719298245614035,73,1.5510204081632653,3,5,0.57,False,,25,0.2
128,52,2.4615384615384617,43,1.95,8,6,0.52,False,,25,0.2
160,53,3.018867924528302,96,1.6111111111111112,4,5,0.53,False,,25,0.2
161,53,3.0377358490566038,89,1.3076923076923077,4,3,0.53,False,,25,0.2
157,49,3.204081632653061,97,1.5128205128205128,9,0,0.49,False,,25,0.2
163,64,2.546875,77,1.5294117647058822,6,7,0.64,False,,25,0.2
153,60,2.55,71,1.7045454545454546,5,6,0.6,False,,25,0.2
120,41,2.926829268292683,60,1.4102564102564104,7,4,0.41,False,,25,0.2
176,59,2.983050847457627,80,1.5,5,8,0.59,False,,25,0.2
129,56,2.3035714285714284,62,1.8285714285714285,6,2,0.56,False,,25,0.2
76,33,2.303030303030303,39,1.5454545454545454,5,2,0.33,False,,25,0.2
157,56,2.8035714285714284,77,1.8717948717948718,4,6,0.56,False,,25,0.2
