path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
32,25,1.28,0,31.0,31,0,0.25,True,32.0,5,0.9
39,30,1.3,2,12.0,25,0,0.3,True,39.0,5,0.9
72,52,1.3846153846153846,0,71.0,71,0,0.52,True,72.0,5,0.9
96,64,1.5,0,95.0,95,0,0.64,True,96.0,5,0.9
6,6,1.0,1,4.0,4,0,0.06,True,6.0,5,0.9
29,26,1.1153846153846154,3,6.25,9,0,0.26,True,29.0,5,0.9
49,38,1.2894736842105263,3,15.0,21,0,0.38,True,49.0,5,0.9
168,88,1.9090909090909092,0,167.0,167,0,0.88,True,168.0,5,0.9
46,35,1.3142857142857143,4,8.2,19,0,0.35,True,46.0,5,0.9
177,82,2.158536585365854,42,4.0606060606060606,14,0,0.82,True,177.0,5,0.9
201,77,2.6103896103896105,35,4.714285714285714,10,0,0.77,False,,5,0.9
17,17,1.0,2,4.666666666666667,10,0,0.17,True,17.0,5,0.9
97,54,1.7962962962962963,23,3.0416666666666665,12,0,0.54,True,97.0,5,0.9
201,85,2.364705882352941,0,200.0,200,0,0.85,False,,5,0.9
123,66,1.8636363636363635,19,5.15,12,0,0.66,True,123.0,5,0.9
201,84,2.392857142857143,12,14.461538461538462,73,0,0.84,False,,5,0.9
145,75,1.9333333333333333,20,5.904761904761905,12,0,0.75,True,145.0,5,0.9
35,33,1.0606060606060606,4,6.0,21,0,0.33,True,35.0,5,0.9
94,56,1.6785714285714286,11,13.666666666666666,47,0,0.56,True,94.0,5,0.9
59,43,1.372093023255814,16,3.0,6,0,0.43,True,59.0,5,0.9
178,80,2.225,19,7.9,21,0,0.8,True,178.0,5,0.9
201,78,2.576923076923077,44,6.0,11,0,0.78,False,,5,0.9
71,45,1.5777777777777777,0,70.0,70,0,0.45,True,71.0,5,0.9
75,50,1.5,10,5.818181818181818,11,0,0.5,True,75.0,5,0.9
201,64,3.140625,23,7.375,20,0,0.64,False,,5,0.9
201,78,2.576923076923077,44,3.627906976744186,12,0,0.78,False,,5,0.9
95,58,1.6379310344827587,13,5.785714285714286,12,0,0.58,True,95.0,5,0.9
40,32,1.25,3,12.0,29,0,0.32,True,40.0,5,0.9
179,82,2.182926829268293,9,16.9,46,0,0.82,True,179.0,5,0.9
172,62,2.774193548387097,31,4.375,18,0,0.62,True,172.0,5,0.9
24,22,1.0909090909090908,2,7.0,12,0,0.22,True,24.0,5,0.9
45,32,1.40625,0,44.0,44,0,0.32,True,45.0,5,0.9
44,28,1.5714285714285714,9,3.7777777777777777,8,0,0.28,True,44.0,5,0.9
67,48,1.3958333333333333,7,8.428571428571429,22,0,0.48,True,67.0,5,0.9
55,36,1.5277777777777777,14,2.6666666666666665,7,0,0.36,True,55.0,5,0.9
113,63,1.7936507936507937,22,3.9130434782608696,6,0,0.63,True,113.0,5,0.9
40,31,1.2903225806451613,10,2.9,6,0,0.31,True,40.0,5,0.9
54,43,1.255813953488372,9,4.888888888888889,14,0,0.43,True,54.0,5,0.9
157,69,2.2753623188405796,34,6.777777777777778,19,0,0.69,True,157.0,5,0.9
201,80,2.5125,29,5.896551724137931,14,0,0.8,False,,5,0.9
45,33,1.3636363636363635,11,2.75,6,0,0.33,True,45.0,5,0.9
68,43,1.5813953488372092,16,5.666666666666667,10,0,0.43,True,68.0,5,0.9
142,67,2.1194029850746268,26,5.181818181818182,13,1,0.67,True,142.0,5,0.9
67,50,1.34,11,4.583333333333333,8,0,0.5,True,67.0,5,0.9
34,31,1.096774193548387,1,16.0,24,0,0.31,True,34.0,5,0.9
201,81,2.4814814814814814,39,4.128205128205129,13,0,0.81,False,,5,0.9
110,74,1.4864864864864864,0,109.0,109,0,0.74,True,110.0,5,0.9
201,63,3.1904761904761907,48,3.234042553191489,7,0,0.63,False,,5,0.9
181,77,2.3506493506493507,13,11.928571428571429,48,0,0.77,True,181.0,5,0.9
201,83,2.4216867469879517,26,6.444444444444445,13,0,0.83,False,,5,0.9
