path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
182,74,2.4594594594594597,63,2.4468085106382977,11,3,0.74,False,,25,0.4
166,59,2.8135593220338984,56,2.1875,14,4,0.59,False,,25,0.4
163,58,2.810344827586207,65,2.048780487804878,6,13,0.58,False,,25,0.4
129,53,2.4339622641509435,37,2.1515151515151514,6,20,0.53,False,,25,0.4
151,54,2.7962962962962963,66,1.5192307692307692,5,5,0.54,False,,25,0.4
153,47,3.25531914893617,69,2.142857142857143,6,8,0.47,False,,25,0.4
178,78,2.282051282051282,33,3.6666666666666665,12,12,0.78,False,,25,0.4
164,64,2.5625,54,2.06,9,6,0.64,False,,25,0.4
122,46,2.652173913043478,58,1.8387096774193548,5,6,0.46,False,,25,0.4
178,68,2.6176470588235294,51,2.6136363636363638,14,11,0.68,False,,25,0.4
158,67,2.3582089552238807,42,3.2058823529411766,8,6,0.67,False,,25,0.4
198,73,2.712328767123288,67,2.8095238095238093,8,12,0.73,False,,25,0.4
127,61,2.081967213114754,40,2.923076923076923,9,10,0.61,False,,25,0.4
164,61,2.6885245901639343,49,2.4347826086956523,10,2,0.61,False,,25,0.4
197,64,3.078125,56,2.3035714285714284,11,11,0.64,False,,25,0.4
138,49,2.816326530612245,74,2.5,6,8,0.49,False,,25,0.4
151,57,2.6491228070175437,47,2.1818181818181817,7,7,0.57,False,,25,0.4
173,63,2.746031746031746,77,1.6923076923076923,6,7,0.63,False,,25,0.4
200,72,2.7777777777777777,69,2.617021276595745,9,7,0.72,True,200.0,25,0.4
166,74,2.2432432432432434,58,2.282608695652174,11,2,0.74,False,,25,0.4
151,62,2.435483870967742,50,1.9583333333333333,8,6,0.62,False,,25,0.4
176,69,2.550724637681159,70,2.1363636363636362,5,11,0.69,False,,25,0.4
186,69,2.6956521739130435,49,3.05,12,14,0.69,False,,25,0.4
150,57,2.6315789473684212,57,2.0714285714285716,7,5,0.57,False,,25,0.4
98,34,2.8823529411764706,49,1.46875,5,1,0.34,False,,25,0.4
178,60,2.966666666666667,51,2.2115384615384617,8,11,0.6,False,,25,0.4
170,56,3.0357142857142856,65,1.9791666666666667,8,9,0.56,False,,25,0.4
200,73,2.73972602739726,61,2.8181818181818183,9,14,0.73,True,200.0,25,0.4
200,75,2.6666666666666665,74,2.0185185185185186,6,16,0.75,True,200.0,25,0.4
179,64,2.796875,52,2.7142857142857144,11,12,0.64,False,,25,0.4
98,41,2.3902439024390243,39,1.8125,7,0,0.41,False,,25,0.4
165,56,2.9464285714285716,77,1.5869565217391304,7,14,0.56,False,,25,0.4
186,54,3.4444444444444446,56,1.847457627118644,6,20,0.54,False,,25,0.4
109,49,2.2244897959183674,35,2.0,7,5,0.49,False,,25,0.4
179,70,2.557142857142857,61,2.1132075471698113,7,5,0.7,False,,25,0.4
133,46,2.891304347826087,57,1.9444444444444444,7,5,0.46,False,,25,0.4
156,68,2.2941176470588234,45,3.2903225806451615,8,8,0.68,False,,25,0.4
169,65,2.6,60,2.341463414634146,7,12,0.65,False,,25,0.4
170,67,2.537313432835821,55,2.5609756097560976,8,9,0.67,False,,25,0.4
120,49,2.4489795918367347,49,1.8125,5,12,0.49,False,,25,0.4
168,66,2.5454545454545454,58,2.4186046511627906,7,5,0.66,False,,25,0.4
148,62,2.3870967741935485,56,1.8297872340425532,7,5,0.62,False,,25,0.4
129,59,2.1864406779661016,44,1.8372093023255813,8,5,0.59,False,,25,0.4
169,60,2.816666666666667,62,2.0,10,2,0.6,False,,25,0.4
180,57,3.1578947368421053,77,1.9591836734693877,9,6,0.57,False,,25,0.4
153,60,2.55,43,2.088888888888889,10,15,0.6,False,,25,0.4
178,71,2.507042253521127,40,3.3333333333333335,12,7,0.71,False,,25,0.4
156,61,2.557377049180328,33,3.1944444444444446,17,7,0.61,False,,25,0.4
146,61,2.3934426229508197,62,2.0256410256410255,9,4,0.61,False,,25,0.4
186,54,3.4444444444444446,72,1.6666666666666667,5,8,0.54,False,,25,0.4
