path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,65,3.0923076923076924,130,2.9166666666666665,12,0,0.65,False,,20,0.4
201,61,3.2950819672131146,150,1.6129032258064515,4,0,0.61,False,,20,0.4
152,68,2.235294117647059,69,3.28,12,0,0.68,True,152.0,20,0.4
79,51,1.5490196078431373,44,1.5454545454545454,7,0,0.51,True,79.0,20,0.4
14,14,1.0,7,1.5,3,0,0.14,True,14.0,20,0.4
49,36,1.3611111111111112,28,2.5,8,0,0.36,True,49.0,20,0.4
54,38,1.4210526315789473,27,3.25,7,0,0.38,True,54.0,20,0.4
141,68,2.073529411764706,70,2.121212121212121,7,0,0.68,True,141.0,20,0.4
79,53,1.490566037735849,15,6.3,20,0,0.53,True,79.0,20,0.4
18,18,1.0,12,1.6666666666666667,3,0,0.18,True,18.0,20,0.4
201,82,2.451219512195122,78,3.388888888888889,14,0,0.82,False,,20,0.4
140,75,1.8666666666666667,65,3.0833333333333335,13,0,0.75,True,140.0,20,0.4
7,7,1.0,6,0.0,0,0,0.07,True,7.0,20,0.4
46,35,1.3142857142857143,22,2.875,6,0,0.35,True,46.0,20,0.4
110,42,2.619047619047619,81,2.5454545454545454,4,0,0.42,True,110.0,20,0.4
24,24,1.0,13,1.4285714285714286,2,0,0.24,True,24.0,20,0.4
27,27,1.0,18,2.6666666666666665,6,0,0.27,True,27.0,20,0.4
47,35,1.3428571428571427,28,2.25,5,0,0.35,True,47.0,20,0.4
201,71,2.8309859154929575,129,1.775,6,0,0.71,False,,20,0.4
201,66,3.0454545454545454,140,2.4,9,0,0.66,False,,20,0.4
118,63,1.873015873015873,63,2.0,8,0,0.63,True,118.0,20,0.4
124,60,2.066666666666667,51,3.789473684210526,15,0,0.6,True,124.0,20,0.4
20,20,1.0,13,1.2,2,0,0.2,True,20.0,20,0.4
201,75,2.68,124,2.054054054054054,10,0,0.75,False,,20,0.4
34,34,1.0,13,4.0,12,0,0.34,True,34.0,20,0.4
54,36,1.5,41,1.5,3,0,0.36,True,54.0,20,0.4
74,45,1.6444444444444444,24,3.769230769230769,9,0,0.45,True,74.0,20,0.4
201,69,2.9130434782608696,85,3.2857142857142856,14,0,0.69,False,,20,0.4
201,72,2.7916666666666665,137,4.5,11,0,0.72,False,,20,0.4
29,25,1.16,10,3.6,10,0,0.25,True,29.0,20,0.4
41,41,1.0,12,4.0,16,0,0.41,True,41.0,20,0.4
9,9,1.0,5,3.0,3,0,0.09,True,9.0,20,0.4
201,72,2.7916666666666665,112,2.6666666666666665,9,0,0.72,False,,20,0.4
17,17,1.0,13,1.0,1,0,0.17,True,17.0,20,0.4
201,66,3.0454545454545454,129,2.2903225806451615,9,0,0.66,False,,20,0.4
162,60,2.7,99,2.0,7,0,0.6,True,162.0,20,0.4
27,27,1.0,10,5.333333333333333,14,0,0.27,True,27.0,20,0.4
15,15,1.0,11,1.0,1,0,0.15,True,15.0,20,0.4
13,13,1.0,8,2.0,3,0,0.13,True,13.0,20,0.4
86,44,1.9545454545454546,64,1.3125,2,0,0.44,True,86.0,20,0.4
23,23,1.0,13,2.25,5,0,0.23,True,23.0,20,0.4
59,42,1.4047619047619047,25,2.357142857142857,9,0,0.42,True,59.0,20,0.4
36,29,1.2413793103448276,23,1.7142857142857142,4,0,0.29,True,36.0,20,0.4
201,59,3.406779661016949,113,3.107142857142857,7,0,0.59,False,,20,0.4
201,67,3.0,94,4.608695652173913,13,0,0.67,False,,20,0.4
82,50,1.64,40,2.411764705882353,10,0,0.5,True,82.0,20,0.4
38,33,1.1515151515151516,16,3.0,6,0,0.33,True,38.0,20,0.4
50,46,1.0869565217391304,13,4.0,11,0,0.46,True,50.0,20,0.4
182,74,2.4594594594594597,88,2.657142857142857,7,0,0.74,True,182.0,20,0.4
196,78,2.5128205128205128,79,3.2222222222222223,11,0,0.78,True,196.0,20,0.4
