path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
199,83,2.397590361445783,79,2.7674418604651163,10,0,0.83,True,199.0,15,0.65
43,41,1.048780487804878,7,5.833333333333333,14,0,0.41,True,43.0,15,0.65
201,83,2.4216867469879517,53,4.59375,13,0,0.83,False,,15,0.65
117,62,1.8870967741935485,48,3.4,10,0,0.62,True,117.0,15,0.65
27,27,1.0,8,2.25,5,0,0.27,True,27.0,15,0.65
129,76,1.6973684210526316,31,5.105263157894737,13,0,0.76,True,129.0,15,0.65
58,41,1.4146341463414633,1,28.0,55,0,0.41,True,58.0,15,0.65
44,39,1.1282051282051282,16,2.7,4,0,0.39,True,44.0,15,0.65
201,81,2.4814814814814814,64,3.238095238095238,13,0,0.81,False,,15,0.65
93,48,1.9375,48,2.0952380952380953,6,0,0.48,True,93.0,15,0.65
39,35,1.1142857142857143,10,4.666666666666667,9,0,0.35,True,39.0,15,0.65
127,76,1.6710526315789473,28,4.260869565217392,14,0,0.76,True,127.0,15,0.65
39,36,1.0833333333333333,7,6.2,15,0,0.36,True,39.0,15,0.65
201,83,2.4216867469879517,38,4.153846153846154,12,0,0.83,False,,15,0.65
199,74,2.689189189189189,52,3.4761904761904763,16,0,0.74,True,199.0,15,0.65
97,59,1.6440677966101696,32,2.909090909090909,11,0,0.59,True,97.0,15,0.65
63,44,1.4318181818181819,15,3.9166666666666665,9,0,0.44,True,63.0,15,0.65
39,35,1.1142857142857143,6,10.666666666666666,15,0,0.35,True,39.0,15,0.65
73,51,1.4313725490196079,25,3.6153846153846154,10,0,0.51,True,73.0,15,0.65
25,25,1.0,10,3.5,7,0,0.25,True,25.0,15,0.65
201,83,2.4216867469879517,58,4.896551724137931,16,0,0.83,False,,15,0.65
99,67,1.4776119402985075,26,4.5,15,0,0.67,True,99.0,15,0.65
201,80,2.5125,64,4.857142857142857,16,0,0.8,False,,15,0.65
14,14,1.0,7,2.0,3,0,0.14,True,14.0,15,0.65
201,77,2.6103896103896105,71,3.7941176470588234,12,0,0.77,False,,15,0.65
191,82,2.3292682926829267,22,7.636363636363637,16,0,0.82,True,191.0,15,0.65
48,33,1.4545454545454546,19,2.8,6,0,0.33,True,48.0,15,0.65
47,42,1.119047619047619,9,5.285714285714286,13,0,0.42,True,47.0,15,0.65
15,15,1.0,9,1.6666666666666667,3,0,0.15,True,15.0,15,0.65
161,71,2.267605633802817,50,2.8947368421052633,8,0,0.71,True,161.0,15,0.65
40,34,1.1764705882352942,19,2.0,6,0,0.34,True,40.0,15,0.65
151,74,2.0405405405405403,46,5.473684210526316,14,0,0.74,True,151.0,15,0.65
46,38,1.2105263157894737,18,2.7,7,0,0.38,True,46.0,15,0.65
31,31,1.0,13,2.8333333333333335,6,0,0.31,True,31.0,15,0.65
125,74,1.6891891891891893,12,8.615384615384615,15,0,0.74,True,125.0,15,0.65
68,50,1.36,18,4.083333333333333,12,0,0.5,True,68.0,15,0.65
57,36,1.5833333333333333,22,2.8333333333333335,7,0,0.36,True,57.0,15,0.65
77,48,1.6041666666666667,16,5.0,10,0,0.48,True,77.0,15,0.65
114,69,1.6521739130434783,26,3.782608695652174,14,0,0.69,True,114.0,15,0.65
94,60,1.5666666666666667,35,4.833333333333333,12,0,0.6,True,94.0,15,0.65
62,46,1.3478260869565217,12,9.8,24,0,0.46,True,62.0,15,0.65
79,33,2.393939393939394,46,2.0,6,0,0.33,True,79.0,15,0.65
201,86,2.3372093023255816,30,6.538461538461538,16,0,0.86,False,,15,0.65
31,27,1.1481481481481481,6,4.0,10,0,0.27,True,31.0,15,0.65
14,14,1.0,8,1.25,2,0,0.14,True,14.0,15,0.65
91,45,2.022222222222222,47,2.388888888888889,7,0,0.45,True,91.0,15,0.65
104,51,2.0392156862745097,48,3.235294117647059,9,0,0.51,True,104.0,15,0.65
91,59,1.5423728813559323,35,3.0555555555555554,13,0,0.59,True,91.0,15,0.65
42,38,1.105263157894737,10,4.428571428571429,12,0,0.38,True,42.0,15,0.65
201,84,2.392857142857143,42,4.787878787878788,15,0,0.84,False,,15,0.65
