path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
200,72,2.7777777777777777,32,4.102564102564102,12,7,0.72,True,200.0,15,0.8
200,66,3.0303030303030303,25,4.378378378378378,12,12,0.66,True,200.0,15,0.8
200,80,2.5,12,8.8,28,11,0.8,True,200.0,15,0.8
200,75,2.6666666666666665,25,4.714285714285714,13,9,0.75,True,200.0,15,0.8
200,68,2.9411764705882355,21,6.035714285714286,18,9,0.68,True,200.0,15,0.8
188,75,2.506666666666667,21,4.84375,14,11,0.75,False,,15,0.8
189,64,2.953125,45,2.7755102040816326,9,7,0.64,False,,15,0.8
200,70,2.857142857142857,27,4.823529411764706,14,8,0.7,True,200.0,15,0.8
193,69,2.7971014492753623,36,3.5714285714285716,13,6,0.69,False,,15,0.8
200,70,2.857142857142857,19,7.291666666666667,28,5,0.7,True,200.0,15,0.8
200,68,2.9411764705882355,29,4.2631578947368425,11,8,0.68,True,200.0,15,0.8
200,76,2.6315789473684212,30,5.03030303030303,12,3,0.76,True,200.0,15,0.8
200,77,2.5974025974025974,30,4.351351351351352,10,8,0.77,True,200.0,15,0.8
200,73,2.73972602739726,8,17.09090909090909,35,3,0.73,True,200.0,15,0.8
200,79,2.5316455696202533,16,7.25,21,9,0.79,True,200.0,15,0.8
200,71,2.816901408450704,30,6.074074074074074,17,5,0.71,True,200.0,15,0.8
200,85,2.3529411764705883,7,10.11111111111111,26,10,0.85,True,200.0,15,0.8
200,82,2.4390243902439024,18,7.25,18,7,0.82,True,200.0,15,0.8
200,71,2.816901408450704,27,4.794117647058823,19,9,0.71,True,200.0,15,0.8
200,77,2.5974025974025974,17,5.566666666666666,16,15,0.77,True,200.0,15,0.8
190,76,2.5,30,3.3333333333333335,13,19,0.76,False,,15,0.8
200,71,2.816901408450704,17,6.96,20,8,0.71,True,200.0,15,0.8
195,67,2.91044776119403,30,4.542857142857143,15,5,0.67,False,,15,0.8
200,73,2.73972602739726,16,9.473684210526315,28,3,0.73,True,200.0,15,0.8
200,74,2.7027027027027026,23,5.666666666666667,25,6,0.74,True,200.0,15,0.8
200,76,2.6315789473684212,34,4.184210526315789,12,6,0.76,True,200.0,15,0.8
200,71,2.816901408450704,34,3.8536585365853657,18,7,0.71,True,200.0,15,0.8
200,66,3.0303030303030303,27,5.517241379310345,15,12,0.66,True,200.0,15,0.8
192,73,2.6301369863013697,33,3.8378378378378377,14,16,0.73,False,,15,0.8
200,72,2.7777777777777777,28,4.527777777777778,15,8,0.72,True,200.0,15,0.8
200,81,2.4691358024691357,14,5.793103448275862,22,17,0.81,True,200.0,15,0.8
200,69,2.898550724637681,21,6.6923076923076925,19,4,0.69,True,200.0,15,0.8
188,72,2.611111111111111,31,5.241379310344827,18,4,0.72,False,,15,0.8
196,74,2.6486486486486487,29,4.078947368421052,12,11,0.74,False,,15,0.8
200,77,2.5974025974025974,33,4.2368421052631575,15,5,0.77,True,200.0,15,0.8
200,74,2.7027027027027026,27,4.102564102564102,11,12,0.74,True,200.0,15,0.8
183,60,3.05,26,4.171428571428572,18,10,0.6,False,,15,0.8
200,74,2.7027027027027026,13,8.476190476190476,19,8,0.74,True,200.0,15,0.8
200,66,3.0303030303030303,42,4.054054054054054,11,7,0.66,True,200.0,15,0.8
200,84,2.380952380952381,8,10.764705882352942,21,8,0.84,True,200.0,15,0.8
200,81,2.4691358024691357,17,5.0606060606060606,18,15,0.81,True,200.0,15,0.8
164,54,3.037037037037037,36,3.05,13,5,0.54,False,,15,0.8
200,78,2.5641025641025643,10,7.608695652173913,28,14,0.78,True,200.0,15,0.8
200,77,2.5974025974025974,7,9.421052631578947,31,13,0.77,True,200.0,15,0.8
200,65,3.076923076923077,27,4.105263157894737,21,16,0.65,True,200.0,15,0.8
200,77,2.5974025974025974,26,5.785714285714286,21,11,0.77,True,200.0,15,0.8
200,80,2.5,5,11.4375,44,11,0.8,True,200.0,15,0.8
200,72,2.7777777777777777,15,8.045454545454545,22,7,0.72,True,200.0,15,0.8
200,85,2.3529411764705883,8,7.208333333333333,18,18,0.85,True,200.0,15,0.8
200,84,2.380952380952381,6,10.705882352941176,34,11,0.84,True,200.0,15,0.8
